landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,label
0.4794737696647644,0.4908916652202606,-0.8164451718330383,0.4848496913909912,0.4798208773136139,-0.8171632885932922,0.488168329000473,0.47731533646583557,-0.8173575401306152,0.49138665199279785,0.4751388132572174,-0.8174899816513062,0.47381335496902466,0.4792936444282532,-0.8276208639144897,0.4687390923500061,0.4763631522655487,-0.8276634216308594,0.46320194005966187,0.47241121530532837,-0.8277643918991089,0.49937671422958374,0.45464903116226196,-0.7110260128974915,0.4528256058692932,0.4465997517108917,-0.7545220851898193,0.4826228618621826,0.491066038608551,-0.7651716470718384,0.4708095192909241,0.49141839146614075,-0.7776063680648804,0.5426381826400757,0.4504774808883667,-0.5422816276550293,0.41082945466041565,0.45213812589645386,-0.6186633706092834,0.577867865562439,0.5922567248344421,-0.5261165499687195,0.3584825098514557,0.5978559851646423,-0.6207830905914307,0.5946069359779358,0.7218784093856812,-0.6289799213409424,0.3439624309539795,0.7438242435455322,-0.6598881483078003,0.6053168177604675,0.7474024295806885,-0.6841082572937012,0.33094507455825806,0.766353964805603,-0.7221922278404236,0.584710955619812,0.7428632974624634,-0.7119525074958801,0.34314000606536865,0.7742050290107727,-0.7436043620109558,0.5869711637496948,0.7385251522064209,-0.6457195281982422,0.3540745675563812,0.7677934169769287,-0.6728529334068298,0.4706898331642151,0.4982834756374359,0.025428082793951035,0.4045197367668152,0.48575279116630554,-0.024607839062809944,0.4771818518638611,0.5272648930549622,0.35361847281455994,0.4228617250919342,0.5457311272621155,0.3150595724582672,0.4613945484161377,0.5523619055747986,0.7721631526947021,0.434899240732193,0.5649564266204834,0.7391237616539001,0.46076449751853943,0.5471639037132263,0.8137246966362,0.4378959536552429,0.5644512176513672,0.7789223194122314,0.4686914384365082,0.5942704677581787,0.7607294917106628,0.4276354908943176,0.593665361404419,0.7234174013137817,1.0
0.47448843717575073,0.49120548367500305,-0.7619937658309937,0.48237890005111694,0.48084816336631775,-0.7649416327476501,0.487030029296875,0.47835665941238403,-0.765077531337738,0.4911203384399414,0.4755285382270813,-0.7652523517608643,0.4679034650325775,0.4797300398349762,-0.7705520987510681,0.462864488363266,0.47661617398262024,-0.7706822156906128,0.4583621919155121,0.4726293683052063,-0.7707492709159851,0.4993740916252136,0.45385998487472534,-0.6618666052818298,0.44959551095962524,0.44659698009490967,-0.6800791025161743,0.4814867079257965,0.491078644990921,-0.7110129594802856,0.46676579117774963,0.49079254269599915,-0.7162571549415588,0.5437443256378174,0.4507395029067993,-0.5029311180114746,0.4061514735221863,0.44555824995040894,-0.5451891422271729,0.5786680579185486,0.5932043194770813,-0.49334216117858887,0.3583377003669739,0.5994309186935425,-0.5461785197257996,0.598397970199585,0.7310922145843506,-0.5877646207809448,0.3440707325935364,0.7431749701499939,-0.595431923866272,0.6072869300842285,0.7492028474807739,-0.6396709084510803,0.3304009735584259,0.7687393426895142,-0.648837149143219,0.5984575152397156,0.7533426284790039,-0.6706660985946655,0.3442661464214325,0.7755230069160461,-0.6694008111953735,0.5946559309959412,0.7495365142822266,-0.6041702032089233,0.3544001877307892,0.7686380743980408,-0.6073873043060303,0.47268325090408325,0.503368079662323,0.020956335589289665,0.40991777181625366,0.49373915791511536,-0.02055659145116806,0.46886128187179565,0.5346575379371643,0.35329705476760864,0.4236021637916565,0.5334835052490234,0.3286816477775574,0.4561289846897125,0.5523540377616882,0.7559548616409302,0.41964030265808105,0.551959216594696,0.7296301126480103,0.45339471101760864,0.5463094711303711,0.7966042757034302,0.4246237874031067,0.5630072951316833,0.7678736448287964,0.44768041372299194,0.5934674739837646,0.7466875314712524,0.4214707911014557,0.5896870493888855,0.7128462195396423,1.0
0.4749387204647064,0.5043660998344421,-0.7121096849441528,0.48247480392456055,0.49283963441848755,-0.714538037776947,0.4870419502258301,0.489897757768631,-0.7146586179733276,0.4911631643772125,0.48564207553863525,-0.7148138880729675,0.46855562925338745,0.49233871698379517,-0.722227931022644,0.46342945098876953,0.4892254173755646,-0.7223823070526123,0.458601176738739,0.4852767288684845,-0.7224714159965515,0.4993995130062103,0.46269360184669495,-0.6133685111999512,0.44974660873413086,0.46026429533958435,-0.6414309144020081,0.4817216992378235,0.5018041729927063,-0.6622093915939331,0.4668097496032715,0.5015782713890076,-0.6703242063522339,0.5444525480270386,0.4567885994911194,-0.46242108941078186,0.4020098149776459,0.4533785581588745,-0.5114332437515259,0.584966778755188,0.5940924286842346,-0.43814143538475037,0.3539431691169739,0.6003736257553101,-0.5020040273666382,0.6008397936820984,0.7352116107940674,-0.5181477069854736,0.344040185213089,0.7429495453834534,-0.5420233011245728,0.6090973615646362,0.7532464265823364,-0.5629806518554688,0.33017319440841675,0.7696573138237,-0.5905778408050537,0.6016921997070312,0.7585499286651611,-0.5933308005332947,0.3460087478160858,0.7758069634437561,-0.6097376942634583,0.5955019593238831,0.7533584833145142,-0.5329939126968384,0.35448336601257324,0.7686851620674133,-0.552340567111969,0.4726136326789856,0.5142231583595276,0.020070619881153107,0.40999776124954224,0.5038949847221375,-0.019794784486293793,0.46573954820632935,0.5428170561790466,0.3481779396533966,0.41954055428504944,0.5408910512924194,0.32579049468040466,0.4540427625179291,0.5561981201171875,0.7253497838973999,0.41533350944519043,0.5521677136421204,0.6942669153213501,0.44392427802085876,0.5540247559547424,0.7645187973976135,0.4185248911380768,0.5638065338134766,0.7303956151008606,0.4414588510990143,0.5951870679855347,0.7241988778114319,0.41581854224205017,0.58991539478302,0.6830542087554932,1.0
0.47499626874923706,0.5128775835037231,-0.7333875894546509,0.4825378954410553,0.5009405016899109,-0.735932469367981,0.48705539107322693,0.4979077875614166,-0.7360399961471558,0.49127092957496643,0.49333086609840393,-0.7361916899681091,0.4686759114265442,0.5002466440200806,-0.7435331344604492,0.46406689286231995,0.4970618784427643,-0.7436800003051758,0.45958489179611206,0.49295181035995483,-0.743764340877533,0.49947866797447205,0.46804365515708923,-0.6335546374320984,0.44990554451942444,0.46676695346832275,-0.661723256111145,0.48195013403892517,0.5097664594650269,-0.6828346252441406,0.467560350894928,0.5091133117675781,-0.690954864025116,0.5450786352157593,0.46085992455482483,-0.4822514057159424,0.4007698595523834,0.45323094725608826,-0.5300940871238708,0.5879395604133606,0.5944883823394775,-0.46612662076950073,0.35211315751075745,0.6001816391944885,-0.5299448370933533,0.601097047328949,0.7377086877822876,-0.5537272691726685,0.3440394997596741,0.7429524064064026,-0.5780016183853149,0.6116681098937988,0.7587726712226868,-0.6025623083114624,0.33014219999313354,0.7703441381454468,-0.6314562559127808,0.6037308573722839,0.7625585198402405,-0.6333810687065125,0.3470080494880676,0.7758424878120422,-0.6507894396781921,0.5950347185134888,0.7556380033493042,-0.5694970488548279,0.3550655245780945,0.7686673402786255,-0.5892999172210693,0.47248563170433044,0.5201918482780457,0.019413689151406288,0.40980491042137146,0.5105133652687073,-0.019204188138246536,0.46402424573898315,0.5479952096939087,0.3578241467475891,0.4162401258945465,0.5452377796173096,0.3339093327522278,0.452906996011734,0.5593482851982117,0.7373117804527283,0.4131867289543152,0.5565602779388428,0.7063037157058716,0.44203853607177734,0.5566292405128479,0.7776281237602234,0.41584882140159607,0.5634620189666748,0.7448937892913818,0.4403083920478821,0.5953046083450317,0.7363070845603943,0.4078320562839508,0.5949024558067322,0.6834436058998108,1.0
0.48011454939842224,0.5402041077613831,-0.7122687101364136,0.4864102005958557,0.5277561545372009,-0.7181898355484009,0.4903034269809723,0.5253887176513672,-0.7182832956314087,0.4942583441734314,0.5216931700706482,-0.7184290885925293,0.47522878646850586,0.5265766382217407,-0.728201150894165,0.47140344977378845,0.5235044360160828,-0.7283604145050049,0.46747833490371704,0.5199152827262878,-0.7284438014030457,0.5015792846679688,0.49900245666503906,-0.6265008449554443,0.45744577050209045,0.49583014845848083,-0.6666302680969238,0.4854274392127991,0.5374524593353271,-0.6646373867988586,0.4718582034111023,0.5354329943656921,-0.6764438152313232,0.5473615527153015,0.4763803780078888,-0.48833614587783813,0.40178102254867554,0.4611309766769409,-0.5463020205497742,0.5976539850234985,0.5967895984649658,-0.48027878999710083,0.3444942831993103,0.598185122013092,-0.555984616279602,0.6009415984153748,0.7399972081184387,-0.5745550990104675,0.34403932094573975,0.7425878643989563,-0.5876962542533875,0.6151152849197388,0.7641966938972473,-0.6256498694419861,0.3274875283241272,0.7699126601219177,-0.6425117254257202,0.6052018404006958,0.7647629380226135,-0.6553583741188049,0.3467138409614563,0.7748650908470154,-0.672730565071106,0.594530463218689,0.7562084794044495,-0.5906585454940796,0.3550782799720764,0.7676740288734436,-0.6036393046379089,0.472775399684906,0.5336986184120178,0.01823444850742817,0.41066059470176697,0.520755410194397,-0.018085412681102753,0.4648815095424652,0.5536227822303772,0.37492042779922485,0.4166427552700043,0.5543116331100464,0.3466252386569977,0.45408374071121216,0.5599004626274109,0.7806286811828613,0.41628074645996094,0.5599179863929749,0.7574037313461304,0.44267624616622925,0.5559644103050232,0.8237737417221069,0.419053852558136,0.5619174838066101,0.7990967035293579,0.4431530833244324,0.5942828059196472,0.7854235768318176,0.4115389287471771,0.5917788147926331,0.753142774105072,1.0
0.48562413454055786,0.5496971607208252,-0.6198488473892212,0.49002963304519653,0.5378634929656982,-0.6278696060180664,0.4935201108455658,0.5352388024330139,-0.6279467344284058,0.4972091317176819,0.53144770860672,-0.6280984282493591,0.4794823229312897,0.537408173084259,-0.6380042433738708,0.47546571493148804,0.5348768830299377,-0.6381389498710632,0.47121158242225647,0.5317550301551819,-0.6382075548171997,0.5038111805915833,0.5063043832778931,-0.559055745601654,0.45952534675598145,0.5088437795639038,-0.5993614792823792,0.4890596270561218,0.5475684404373169,-0.5812778472900391,0.4756263792514801,0.5468592047691345,-0.5930064916610718,0.548244833946228,0.480721652507782,-0.44270381331443787,0.4020373225212097,0.4702307879924774,-0.49992626905441284,0.6029464602470398,0.5976589322090149,-0.4365602135658264,0.3404412865638733,0.5981767177581787,-0.5206357836723328,0.6007338762283325,0.7402064204216003,-0.5208572745323181,0.34408456087112427,0.7420665621757507,-0.5707288980484009,0.6195317506790161,0.768751323223114,-0.5659239888191223,0.3273043632507324,0.7715623378753662,-0.6241029500961304,0.6053746938705444,0.7649697065353394,-0.5930994749069214,0.3476409912109375,0.7748421430587769,-0.6408528089523315,0.5941917300224304,0.756113588809967,-0.535473644733429,0.3566557765007019,0.7672916054725647,-0.5814157128334045,0.47304320335388184,0.5327410101890564,0.018251869827508926,0.4104638695716858,0.5235052704811096,-0.01810692436993122,0.46551403403282166,0.553892195224762,0.35937944054603577,0.41684800386428833,0.555536687374115,0.33454322814941406,0.4560910761356354,0.5594656467437744,0.7257327437400818,0.41788244247436523,0.5614270567893982,0.7033728361129761,0.444119393825531,0.5553871989250183,0.7651814222335815,0.42053428292274475,0.560980498790741,0.7408613562583923,0.44497150182724,0.5925611257553101,0.7360243201255798,0.41181477904319763,0.5914285182952881,0.7063153386116028,1.0
0.4849697947502136,0.5577463507652283,-0.6108869314193726,0.48989635705947876,0.5461901426315308,-0.6213347315788269,0.49361157417297363,0.5435090661048889,-0.6213948726654053,0.49741142988204956,0.5400382876396179,-0.6215384006500244,0.4788164496421814,0.5451353192329407,-0.6318026185035706,0.47458329796791077,0.5419032573699951,-0.6319493055343628,0.4701349139213562,0.5379751920700073,-0.63201504945755,0.5038999915122986,0.514612078666687,-0.5583322048187256,0.45915985107421875,0.5150969624519348,-0.6005499958992004,0.48882508277893066,0.5562727451324463,-0.5739625692367554,0.47540539503097534,0.5548199415206909,-0.5862640738487244,0.5487473011016846,0.4847368001937866,-0.44585084915161133,0.4021053910255432,0.476129412651062,-0.5034924745559692,0.6061649322509766,0.5986772775650024,-0.4381256103515625,0.3381209075450897,0.5984437465667725,-0.5239375829696655,0.6008251905441284,0.740217387676239,-0.5216134786605835,0.3435599207878113,0.7412399053573608,-0.5727056860923767,0.6213638782501221,0.7702121138572693,-0.5660589337348938,0.3262913227081299,0.7726253867149353,-0.6242918968200684,0.6056938171386719,0.7654718160629272,-0.5919790267944336,0.34751880168914795,0.7748366594314575,-0.6389070153236389,0.5944764018058777,0.7569043040275574,-0.5357130169868469,0.3570442497730255,0.7670014500617981,-0.5820006132125854,0.47300148010253906,0.5424966216087341,0.0180608369410038,0.4105895161628723,0.5287975668907166,-0.017927493900060654,0.46653810143470764,0.5609010457992554,0.3585067391395569,0.41475629806518555,0.5594133734703064,0.3336755931377411,0.4561501443386078,0.5607189536094666,0.726615846157074,0.41623201966285706,0.5632938742637634,0.7041076421737671,0.44636839628219604,0.5554829239845276,0.7664794325828552,0.4186176657676697,0.5604725480079651,0.7421494722366333,0.44468435645103455,0.5924209952354431,0.7385136485099792,0.4124307632446289,0.5914222598075867,0.7077763080596924,1.0
0.48523980379104614,0.5975413918495178,-0.5176015496253967,0.4910840094089508,0.5855727791786194,-0.5318771600723267,0.49479860067367554,0.5826643705368042,-0.5319266319274902,0.4984974265098572,0.5786701440811157,-0.5320324897766113,0.47930461168289185,0.585602879524231,-0.5424517393112183,0.4744727611541748,0.5829496383666992,-0.5426164865493774,0.46961984038352966,0.5797646045684814,-0.5426713228225708,0.505436360836029,0.548172116279602,-0.48860591650009155,0.4587741494178772,0.5569668412208557,-0.5319435596466064,0.489534854888916,0.5957518815994263,-0.4874674677848816,0.47575893998146057,0.5961400866508484,-0.5002110600471497,0.5510362386703491,0.5117165446281433,-0.39162102341651917,0.4024241864681244,0.4967314898967743,-0.4409121870994568,0.6111317873001099,0.6044424176216125,-0.34786364436149597,0.3348213732242584,0.6025806069374084,-0.4311675429344177,0.6006766557693481,0.7414396405220032,-0.4133032262325287,0.3414944112300873,0.740837037563324,-0.4754703938961029,0.6204079389572144,0.7706264853477478,-0.45299267768859863,0.31895846128463745,0.7727949619293213,-0.522861123085022,0.6051673293113708,0.7667236328125,-0.4790278971195221,0.34449857473373413,0.7766624093055725,-0.5389508008956909,0.5943015217781067,0.7582750916481018,-0.4264377951622009,0.3561948537826538,0.7679203152656555,-0.48444706201553345,0.48318958282470703,0.5635258555412292,0.017966272309422493,0.4126312732696533,0.5426004528999329,-0.017848804593086243,0.49328845739364624,0.5614849328994751,0.3426317572593689,0.42720335721969604,0.5577595233917236,0.31486549973487854,0.4754635691642761,0.5655466914176941,0.6892951726913452,0.4335375726222992,0.5614911317825317,0.6670794486999512,0.47852030396461487,0.5532789826393127,0.7274371385574341,0.4377892017364502,0.5544586181640625,0.702738344669342,0.4672221541404724,0.5977718830108643,0.7106610536575317,0.4326504170894623,0.5920303463935852,0.6777532696723938,1.0
0.4850454330444336,0.6151099801063538,-0.4906449317932129,0.492034912109375,0.6029918193817139,-0.5078274011611938,0.495957612991333,0.6005715131759644,-0.5078524947166443,0.4996868669986725,0.597506582736969,-0.5079489350318909,0.47900518774986267,0.6028307676315308,-0.5190287828445435,0.47415056824684143,0.6002926230430603,-0.5191851854324341,0.4692159593105316,0.5968897938728333,-0.5192526578903198,0.5069023370742798,0.567785382270813,-0.4778822362422943,0.4576188623905182,0.5735965967178345,-0.5237151384353638,0.4896726608276367,0.6140720248222351,-0.46469777822494507,0.4754540026187897,0.6147763133049011,-0.4782375693321228,0.5524634122848511,0.5199363231658936,-0.382403165102005,0.4028569757938385,0.5065348744392395,-0.4348779618740082,0.6137570738792419,0.6081060171127319,-0.3218887448310852,0.3286222219467163,0.6083239316940308,-0.41675496101379395,0.6007355451583862,0.7414503693580627,-0.3793967068195343,0.34092599153518677,0.740052342414856,-0.45275193452835083,0.6196760535240173,0.7687005400657654,-0.4195290207862854,0.3200313150882721,0.7727614045143127,-0.4980626106262207,0.6040078401565552,0.7657403349876404,-0.44491881132125854,0.3444961905479431,0.7766784429550171,-0.5156561732292175,0.5926118493080139,0.7574557065963745,-0.3923195004463196,0.3560500741004944,0.767928421497345,-0.4615832269191742,0.4867634177207947,0.5507630705833435,0.018142646178603172,0.4163508415222168,0.5324796438217163,-0.01798609457910061,0.4997018277645111,0.5468037128448486,0.33321306109428406,0.4300558567047119,0.5427564382553101,0.2947428226470947,0.48082733154296875,0.5447658896446228,0.6699231266975403,0.4364143908023834,0.5426853895187378,0.6422983407974243,0.47791075706481934,0.5350335240364075,0.7064359784126282,0.4396805167198181,0.5334622263908386,0.677018404006958,0.477836549282074,0.5728629231452942,0.686981737613678,0.43766650557518005,0.57854825258255,0.6531134843826294,1.0
0.48562297224998474,0.6698892712593079,-0.381041556596756,0.49552711844444275,0.6577044725418091,-0.3967250883579254,0.5003030300140381,0.6544535160064697,-0.39668911695480347,0.5039411783218384,0.651936948299408,-0.39671483635902405,0.48065489530563354,0.6577901244163513,-0.4150331914424896,0.47464480996131897,0.6553186774253845,-0.4152383804321289,0.4690930247306824,0.6514663696289062,-0.415338933467865,0.5114741921424866,0.6563246846199036,-0.3791750967502594,0.45735135674476624,0.6245206594467163,-0.45809704065322876,0.4913473129272461,0.6681738495826721,-0.3593435287475586,0.47584182024002075,0.6686283349990845,-0.3826656639575958,0.5577909350395203,0.5569654703140259,-0.30550217628479004,0.40676411986351013,0.5666385293006897,-0.38377079367637634,0.6155389547348022,0.6117977499961853,-0.189387708902359,0.3231680989265442,0.6246090531349182,-0.3550194203853607,0.6007651686668396,0.7412542104721069,-0.18678714334964752,0.3413894772529602,0.7427308559417725,-0.3625960648059845,0.6192105412483215,0.7682622075080872,-0.2105802297592163,0.32375574111938477,0.7750284075737,-0.39671963453292847,0.6025719046592712,0.7648575901985168,-0.23099565505981445,0.3447551429271698,0.7784532308578491,-0.4109495282173157,0.5911059975624084,0.756844162940979,-0.1961895078420639,0.3560226857662201,0.7695340514183044,-0.36812013387680054,0.49192872643470764,0.5505314469337463,0.01880335435271263,0.4221573770046234,0.5283632874488831,-0.018719617277383804,0.4999917149543762,0.5355842113494873,0.2951209843158722,0.4348434507846832,0.5252649188041687,0.24123141169548035,0.47707509994506836,0.535133421421051,0.5935195684432983,0.43451786041259766,0.5262469053268433,0.5434902310371399,0.47258812189102173,0.5279754996299744,0.6262018084526062,0.43775635957717896,0.5181936621665955,0.5738410353660583,0.4728526175022125,0.5585206747055054,0.615927517414093,0.43411722779273987,0.5603076219558716,0.5614398717880249,1.0
